review_id,review_text,sentiment
b5c64755-c4e8-4a02-b45a-634b498e00c6,"I regret booking here. The dreadful was so security, and the bar was even worse.",negative
907b4a24-1c6f-410e-8c3d-92c0e0d6122c,Never staying here again! The shocking was completely security and the check-in process was miserable.,negative
e4cc62c1-1519-477c-8680-b97fca5e8dcd,Do yourself a favor and skip this one. The disgusting was bar and the food quality was unacceptable.,negative
fd434131-6572-4a21-8c93-6e241a43aba6,"I had high hopes, but the horrible was gym and the parking availability was disappointing.",negative
7c1f3585-02ae-4f67-9f50-88924b40853a,I can't believe how terrible this place was. The bathroom facilities was a disaster and the bed comfort was appalling.,negative
2e3f135f-f3bb-4f5c-9a70-02657c04a06a,Do yourself a favor and skip this one. The horrible was view from the room and the bar was unacceptable.,negative
ea7298b7-d03c-4a0c-b5a2-d37f9d526e86,"I regret booking here. The poor was so restaurant service, and the customer service was even worse.",negative
e284f56a-974a-42e6-8836-61fddcc6b2b2,"The stay was completely shocking. The spa was awful, and the location was unacceptable.",negative
0472bc1a-72fc-4d1b-a4c1-3532bd21fdd3,It was a nightmare! The nightmarish was bed comfort and the restaurant service was simply horrible.,negative
6086043f-9db7-4247-8da5-73b902af8ac9,Avoid at all costs! The disgusting was gym and the bed comfort made it unbearable.,negative
b0ae6996-ee12-4a52-9b2c-96ab78b28b2f,Do yourself a favor and skip this one. The unacceptable was restaurant service and the staff friendliness was unacceptable.,negative
8182eddf-501a-45c5-954a-a852412887d4,"I regret booking here. The dirty was so check-in process, and the staff friendliness was even worse.",negative
2f32d9d3-ef8d-4745-8116-dabbd7579adf,"The stay was completely dreadful. The air conditioning was awful, and the WiFi speed was unacceptable.",negative
543dff67-2bd6-457b-9ab8-84a99d897062,"The stay was completely awful. The customer service was awful, and the view from the room was unacceptable.",negative
525293f8-0816-460d-bfa5-ecf1c23eacad,Avoid at all costs! The terrible was breakfast options and the spa made it unbearable.,negative
86341682-12f3-4ba5-9309-bb9c3ef2b127,Avoid at all costs! The unacceptable was location and the bar made it unbearable.,negative
ff0b162c-45a9-4f50-8fd6-a9beff532266,Do yourself a favor and skip this one. The miserable was bathroom facilities and the spa was unacceptable.,negative
b932150e-94c5-4b15-ac90-5f21c578b1d4,"I had high hopes, but the unbearable was check-in process and the staff friendliness was disappointing.",negative
29aea145-87e2-40e6-8484-857cc9130345,Never staying here again! The miserable was completely customer service and the staff friendliness was miserable.,negative
ccc10000-b24e-4d9d-9dfa-13f57d35733e,A huge letdown. The miserable was bar and the view from the room was below standard.,negative
dd569df3-fa7e-45b4-8ffa-14af89a6f027,Worst experience ever! The dreadful was check-in process and the bed comfort ruined my trip.,negative
b3b4bf56-45bc-4c3e-ae25-71f8664400b0,A huge letdown. The disgusting was view from the room and the breakfast options was below standard.,negative
2e2b6e79-8f5d-4394-b09e-ad4909cbb7f9,Avoid at all costs! The dreadful was staff friendliness and the bed comfort made it unbearable.,negative
46fa772b-0ef3-4caf-8720-d578a8ea8afc,Worst experience ever! The subpar was restaurant service and the location ruined my trip.,negative
bd3e9de1-1c00-47f7-a7da-4eb2d72a0eaa,Do yourself a favor and skip this one. The awful was security and the bed comfort was unacceptable.,negative
e1145649-43fe-45e6-bfaf-107ac02f7c7a,"I had high hopes, but the miserable was room cleanliness and the pool was disappointing.",negative
98672300-6786-4edf-bd67-401a5750d836,Worst experience ever! The unacceptable was security and the restaurant service ruined my trip.,negative
be0de0b5-3270-46be-8929-d2588bdbda71,"I had high hopes, but the dreadful was customer service and the food quality was disappointing.",negative
e41ae2d4-40a1-4901-930c-c2dde396e9d4,"The stay was completely shocking. The staff friendliness was awful, and the WiFi speed was unacceptable.",negative
517279b0-4e4b-4fa2-897a-4ef69fdd0894,A huge letdown. The frustrating was WiFi speed and the noise levels was below standard.,negative
589301fb-fc49-49d6-bf3a-88dce0c37f9d,Never staying here again! The miserable was completely bar and the air conditioning was miserable.,negative
2d6e5dd5-74e5-4c81-8c72-02d670d00933,A huge letdown. The miserable was breakfast options and the security was below standard.,negative
8a1c8599-9ebd-487b-b32a-37b8952dbed3,It was a nightmare! The dirty was WiFi speed and the parking availability was simply horrible.,negative
e4ed00df-601d-4753-bf2e-c50b4e68ba7c,It was a nightmare! The unacceptable was parking availability and the spa was simply horrible.,negative
4da12c0e-8e17-4e40-b0cd-0b8e16c210c0,Worst experience ever! The frustrating was noise levels and the bar ruined my trip.,negative
f39b733d-2f43-4d1a-8a2f-451ccb7e0fe9,A huge letdown. The unbearable was view from the room and the noise levels was below standard.,negative
5d9ab202-e1a9-4ece-8875-6c1137764aab,Avoid at all costs! The dreadful was pool and the breakfast options made it unbearable.,negative
af6ef75e-59b3-4eed-a9d2-44d1ba1c7b25,I can't believe how dreadful this place was. The room cleanliness was a disaster and the gym was appalling.,negative
eaf71eba-f7d4-40a0-8c0c-8885d001f4fc,"I regret booking here. The dirty was so bathroom facilities, and the food quality was even worse.",negative
d88aac5a-caa7-479b-9a90-7a4483000073,It was a nightmare! The shocking was WiFi speed and the breakfast options was simply horrible.,negative
73ae0d9d-d8da-40ff-8496-bb58bebfb7bc,Never staying here again! The disgusting was completely bed comfort and the air conditioning was miserable.,negative
d730bb35-a35d-4132-a10c-6a4fe20fefe1,I can't believe how pathetic this place was. The location was a disaster and the noise levels was appalling.,negative
2ad39cfd-42a4-46ad-bdb4-42562ae01b0e,It was a nightmare! The unbearable was bar and the check-in process was simply horrible.,negative
2e197c4b-3408-473b-8aeb-0a398e9b5066,A huge letdown. The frustrating was parking availability and the food quality was below standard.,negative
03a12326-b7aa-43c2-bd58-6e487aef56c8,Worst experience ever! The poor was pool and the WiFi speed ruined my trip.,negative
bed9ecd8-ca1b-471b-8055-56743e3d7811,I can't believe how unacceptable this place was. The bathroom facilities was a disaster and the restaurant service was appalling.,negative
18244cbe-b688-453b-98e6-e7c0450c0318,Worst experience ever! The dreadful was parking availability and the spa ruined my trip.,negative
c6f1554c-cbd4-4e5a-995a-8a7473579f56,Avoid at all costs! The unbearable was gym and the room cleanliness made it unbearable.,negative
b9715db0-27a1-4c0e-9b1b-193d3c89b88d,"I regret booking here. The pathetic was so parking availability, and the staff friendliness was even worse.",negative
11721472-6f9e-4001-8f74-4f5effe223d0,It was a nightmare! The nightmarish was staff friendliness and the noise levels was simply horrible.,negative
b45ce52b-a69e-4af6-b6f7-71b58feabced,Avoid at all costs! The subpar was bar and the WiFi speed made it unbearable.,negative
528fe457-3b47-40d2-9f9b-b15dc0f6d09b,Never staying here again! The dirty was completely bed comfort and the location was miserable.,negative
580a01b3-dfb5-4068-84d7-28e51caae608,"I regret booking here. The dreadful was so pool, and the security was even worse.",negative
59fae59e-9f2d-4bf6-aee8-246d328cc209,Worst experience ever! The nightmarish was pool and the WiFi speed ruined my trip.,negative
bfe8e3f2-3b59-4c09-be28-b0b01a0453cd,It was a nightmare! The poor was bathroom facilities and the room cleanliness was simply horrible.,negative
c315314e-ceaf-4793-971f-2a054aa04dbb,I can't believe how unbearable this place was. The check-in process was a disaster and the pool was appalling.,negative
77c9d693-a29f-4423-900f-33f86d73ecb4,A huge letdown. The horrible was air conditioning and the bar was below standard.,negative
444d396d-2751-4f31-8e84-58ae766404b3,It was a nightmare! The disgusting was air conditioning and the customer service was simply horrible.,negative
428594b9-6008-4206-9f0b-46e954931e2a,A huge letdown. The nightmarish was parking availability and the air conditioning was below standard.,negative
eafdae99-8234-4712-867d-5811a29f44b2,I can't believe how dreadful this place was. The pool was a disaster and the parking availability was appalling.,negative
3af6d7e7-6f26-4c15-80ad-85d71265a31b,It was a nightmare! The shocking was security and the spa was simply horrible.,negative
4577acd9-3e57-4453-a407-7fbacd384841,"I regret booking here. The poor was so pool, and the spa was even worse.",negative
596d0784-982c-4879-9e50-70a5f4599bbb,Never staying here again! The miserable was completely customer service and the pool was miserable.,negative
b114a8a4-0175-410c-becd-7f0c6c054aa0,"The stay was completely frustrating. The bar was awful, and the parking availability was unacceptable.",negative
0559ea74-5d03-42aa-a8ea-4224ad895ad5,A huge letdown. The miserable was security and the noise levels was below standard.,negative
27670833-b0a5-4a13-81fc-60c1cf7ad105,It was a nightmare! The unacceptable was WiFi speed and the check-in process was simply horrible.,negative
114d853c-7d7d-4e80-b1a5-1c4bd71047fe,"I had high hopes, but the shocking was staff friendliness and the noise levels was disappointing.",negative
bf501a3b-cf15-4937-be44-8013cd714cff,I can't believe how horrible this place was. The restaurant service was a disaster and the location was appalling.,negative
4dca9d52-bb00-4e24-9491-f1ea4d035afa,"I regret booking here. The nightmarish was so gym, and the restaurant service was even worse.",negative
ee4529e5-e5e3-4c5d-b76b-c73d72c8eefe,Never staying here again! The unacceptable was completely pool and the breakfast options was miserable.,negative
6d6393c8-b382-4fa3-9be7-ac0f1d6bafcc,Never staying here again! The terrible was completely breakfast options and the gym was miserable.,negative
29382c24-2200-4394-8a12-f7eabfde945d,Do yourself a favor and skip this one. The frustrating was spa and the bed comfort was unacceptable.,negative
ca5cc83e-87e8-4c70-b3eb-e9ba8ec450b3,Avoid at all costs! The horrible was pool and the breakfast options made it unbearable.,negative
7ec34585-e6df-435c-8cbd-b87a1cf906c7,"The stay was completely frustrating. The bathroom facilities was awful, and the breakfast options was unacceptable.",negative
747850ee-db92-420a-81d6-ea5f322cf8b6,"The stay was completely miserable. The location was awful, and the bathroom facilities was unacceptable.",negative
6bd44ed3-3c39-4dda-a37b-9b130279f33b,Never staying here again! The poor was completely customer service and the noise levels was miserable.,negative
42e365ec-5d4d-48c4-8135-4a64120bca83,Do yourself a favor and skip this one. The nightmarish was customer service and the pool was unacceptable.,negative
7d45b01f-e036-499a-9a9e-0eec805e47f7,"I regret booking here. The dirty was so bathroom facilities, and the parking availability was even worse.",negative
27777a79-4d28-48f9-a098-0ad1e380195d,Do yourself a favor and skip this one. The pathetic was room cleanliness and the security was unacceptable.,negative
182e8799-ecf3-4c2c-a924-f9fdfabdb161,Worst experience ever! The miserable was noise levels and the security ruined my trip.,negative
f6fe5dd9-2554-4d82-b4f5-f26c83e27a56,A huge letdown. The frustrating was food quality and the noise levels was below standard.,negative
7b81a890-f87d-41d6-b2ad-815971c6812b,"The stay was completely poor. The bathroom facilities was awful, and the check-in process was unacceptable.",negative
c7d6935e-fbba-4ffc-b40a-60774ab525c7,Never staying here again! The pathetic was completely security and the spa was miserable.,negative
0f45d0e0-a289-4b7e-bcf5-8367b8a506b2,"I regret booking here. The awful was so check-in process, and the restaurant service was even worse.",negative
ff9efdc9-3c1e-446b-80ed-21ebce9231dd,A huge letdown. The pathetic was security and the food quality was below standard.,negative
5ea9bb3e-c6f9-41c2-9a8d-dc2e7842f492,Worst experience ever! The awful was parking availability and the staff friendliness ruined my trip.,negative
1c7d470e-54c2-4c7b-ad91-0431976894f8,It was a nightmare! The awful was bar and the location was simply horrible.,negative
bc337358-07e3-46b0-9884-4ec505aa622f,"The stay was completely dreadful. The pool was awful, and the room cleanliness was unacceptable.",negative
afbe108d-9f1a-4f76-a6c1-7971545dcb5c,Worst experience ever! The unacceptable was staff friendliness and the bed comfort ruined my trip.,negative
2f14f6af-7dd7-4925-8ccb-cc0677099059,A huge letdown. The poor was noise levels and the bathroom facilities was below standard.,negative
2d525976-aabc-4140-872b-d0b029f996b1,It was a nightmare! The miserable was room cleanliness and the check-in process was simply horrible.,negative
a1cec071-de80-42e2-bf26-623141a03957,I can't believe how horrible this place was. The spa was a disaster and the room cleanliness was appalling.,negative
6ac8bb12-4459-4f26-b358-71945b508aa6,Worst experience ever! The poor was room cleanliness and the check-in process ruined my trip.,negative
c02b84b8-bf69-4362-ae96-ccf411549080,Never staying here again! The poor was completely parking availability and the bar was miserable.,negative
d7934989-44b8-41ba-b398-270158beef8f,Avoid at all costs! The terrible was WiFi speed and the air conditioning made it unbearable.,negative
ff137f6d-dea9-47bd-bd64-719367eba86f,"The stay was completely dreadful. The customer service was awful, and the check-in process was unacceptable.",negative
82b5f131-84f0-4d40-ac08-79049fb4619a,Never staying here again! The unacceptable was completely view from the room and the spa was miserable.,negative
09170e16-8ee2-4324-8ddb-8c759864fed6,Do yourself a favor and skip this one. The shocking was security and the room cleanliness was unacceptable.,negative
880b6175-e5d5-4e43-98cc-fa8fcada59a5,I can't believe how miserable this place was. The bathroom facilities was a disaster and the air conditioning was appalling.,negative
21a87477-a717-41fc-9fa3-f4e0208462bf,It was a nightmare! The awful was restaurant service and the bathroom facilities was simply horrible.,negative
a51f9ca8-fd01-4b76-adef-b7ffe302f896,"I had high hopes, but the terrible was bathroom facilities and the room cleanliness was disappointing.",negative
36cc7354-293b-4664-adeb-db54463716d6,"The stay was completely miserable. The parking availability was awful, and the room cleanliness was unacceptable.",negative
38611341-0ecf-4c0e-ac58-61d316842609,"I had high hopes, but the subpar was customer service and the security was disappointing.",negative
fafc0e85-92a2-41e2-b51c-fd50011f5c84,"I regret booking here. The disgusting was so WiFi speed, and the staff friendliness was even worse.",negative
7e5a267f-4ebd-4662-b0c3-555dfaca00e9,Do yourself a favor and skip this one. The horrible was restaurant service and the bar was unacceptable.,negative
8caf8980-e6ce-44aa-81fd-db67cdb25873,Do yourself a favor and skip this one. The disgusting was view from the room and the gym was unacceptable.,negative
2d997447-7f7c-4567-8516-4f4d4e5aa78b,Do yourself a favor and skip this one. The unbearable was bed comfort and the breakfast options was unacceptable.,negative
aee422be-8f99-4726-877c-9c31187d238d,Never staying here again! The unacceptable was completely spa and the WiFi speed was miserable.,negative
afb27c6e-7b25-4426-9613-591eff9e799d,"I regret booking here. The dreadful was so room cleanliness, and the security was even worse.",negative
ec700659-4a74-40bb-b7e7-9fcf949d6296,Avoid at all costs! The disgusting was bar and the location made it unbearable.,negative
0ec3cddd-749c-418b-b2c3-3c669765d827,A huge letdown. The terrible was room cleanliness and the security was below standard.,negative
e1875c70-cedc-4508-9949-3cdb0f272a56,"I regret booking here. The nightmarish was so location, and the staff friendliness was even worse.",negative
9d1440ca-e6d1-450b-8ac2-ee124bb1021c,"The stay was completely dreadful. The staff friendliness was awful, and the WiFi speed was unacceptable.",negative
1bef609b-28d5-4079-bc35-bca668b7dc51,Do yourself a favor and skip this one. The frustrating was pool and the security was unacceptable.,negative
e07a28c3-b815-48a9-bc0c-03058eb765dd,Avoid at all costs! The nightmarish was view from the room and the restaurant service made it unbearable.,negative
5294ea68-12d8-4606-94b0-98636322f7e7,Do yourself a favor and skip this one. The frustrating was bed comfort and the gym was unacceptable.,negative
cfd974c6-42a7-4a4c-977d-a938b0587f53,Avoid at all costs! The shocking was air conditioning and the parking availability made it unbearable.,negative
72eee0dc-415a-4cd1-9287-911066407bce,It was a nightmare! The unbearable was bar and the pool was simply horrible.,negative
0708836b-4e82-4c97-b1af-b119a3c384bb,It was a nightmare! The nightmarish was gym and the security was simply horrible.,negative
a7bbb364-49d4-443b-bbd7-1b453554810f,Avoid at all costs! The horrible was gym and the restaurant service made it unbearable.,negative
7fa5270c-9ce5-40a4-a866-c28122a6ef2c,It was a nightmare! The awful was pool and the room cleanliness was simply horrible.,negative
3eaf5bf9-eb3c-479b-8c6f-e4ee66d932da,Never staying here again! The unbearable was completely location and the bathroom facilities was miserable.,negative
b5deeb14-4fd4-47da-9534-c58754e324a4,Worst experience ever! The poor was customer service and the check-in process ruined my trip.,negative
c07264f4-00c7-4842-9938-20501b6d4f4f,"I had high hopes, but the subpar was location and the air conditioning was disappointing.",negative
0f574827-1f83-4465-966f-23670aea4202,Do yourself a favor and skip this one. The awful was WiFi speed and the gym was unacceptable.,negative
2db26ab7-3e63-46e9-b286-3897333d1010,It was a nightmare! The pathetic was pool and the noise levels was simply horrible.,negative
056607d2-1e52-4fac-9480-1b0540ad0f0c,Avoid at all costs! The unacceptable was gym and the noise levels made it unbearable.,negative
cb4e7450-8571-4d1a-a861-e0e34025a88e,"I had high hopes, but the awful was parking availability and the breakfast options was disappointing.",negative
2f3b5914-2f3b-48b9-8036-4d71bfa3f1d6,"I regret booking here. The unbearable was so air conditioning, and the gym was even worse.",negative
e02dac71-85fc-49ee-9933-6d0d1a9cc622,Avoid at all costs! The shocking was customer service and the parking availability made it unbearable.,negative
c6ab11ff-fa14-4448-ad7a-4454b7bce1bc,"I regret booking here. The poor was so bathroom facilities, and the customer service was even worse.",negative
5199158e-c334-43d0-a45e-7a6fa96d19fa,Do yourself a favor and skip this one. The pathetic was restaurant service and the bar was unacceptable.,negative
489f5d00-458f-42c6-86ef-757fac1836c6,"The stay was completely terrible. The view from the room was awful, and the noise levels was unacceptable.",negative
ef8fda7c-7942-4548-8682-fe1db9157b3d,"I regret booking here. The shocking was so bed comfort, and the check-in process was even worse.",negative
eee64998-5eca-4d01-a5a2-44a06e1b8b36,It was a nightmare! The horrible was location and the staff friendliness was simply horrible.,negative
0859bd42-8bf1-497a-8284-58210bcf1d1e,It was a nightmare! The disgusting was location and the room cleanliness was simply horrible.,negative
caff7ffe-cb66-48c4-81be-4286315d5081,"The stay was completely horrible. The WiFi speed was awful, and the bar was unacceptable.",negative
147135c0-0a77-46c0-bd9c-e6744123a208,Worst experience ever! The unbearable was WiFi speed and the breakfast options ruined my trip.,negative
37993fc1-94d0-4d3c-aef0-1ac1b042d0a8,Never staying here again! The disgusting was completely view from the room and the parking availability was miserable.,negative
4be37c46-2197-4cc4-abdb-3bd5c246eebc,Do yourself a favor and skip this one. The nightmarish was pool and the customer service was unacceptable.,negative
85a5aa0b-d106-48d2-a467-1e94ca942f5e,Do yourself a favor and skip this one. The frustrating was customer service and the bathroom facilities was unacceptable.,negative
d45623be-ca5a-44f6-95a9-59eff8ee0846,"I regret booking here. The miserable was so air conditioning, and the restaurant service was even worse.",negative
d4bacf47-efb1-431c-9fdf-eaa3e769be6e,Do yourself a favor and skip this one. The disgusting was pool and the customer service was unacceptable.,negative
8aae5be5-e459-4060-b796-61bbf24fdc4e,Worst experience ever! The disgusting was check-in process and the room cleanliness ruined my trip.,negative
959a487a-5c49-49f1-bfc3-c7a0c4949aae,I can't believe how unbearable this place was. The WiFi speed was a disaster and the breakfast options was appalling.,negative
a4ae2b83-9d00-46ed-8e11-9cf3af19f925,Do yourself a favor and skip this one. The unbearable was customer service and the view from the room was unacceptable.,negative
b612b2bd-33df-4070-9cb1-91d66f9345ff,Never staying here again! The shocking was completely bed comfort and the location was miserable.,negative
256c9e0c-899f-48d4-b653-562e2def966f,A huge letdown. The subpar was noise levels and the bed comfort was below standard.,negative
137d6936-a6ab-45ae-b253-1968cf717329,Do yourself a favor and skip this one. The poor was customer service and the WiFi speed was unacceptable.,negative
9d7ff291-b3a1-4788-88e9-924ab6625991,"I regret booking here. The awful was so noise levels, and the gym was even worse.",negative
63b52e5a-27e0-4536-8c84-f34d2771301f,Avoid at all costs! The horrible was location and the gym made it unbearable.,negative
112e3c01-9844-4dbc-872b-828172db1705,"I had high hopes, but the subpar was gym and the noise levels was disappointing.",negative
3d007c3a-9c61-4efb-9847-02935faf072c,A huge letdown. The poor was breakfast options and the staff friendliness was below standard.,negative
723785cd-d5bb-42db-89e1-de128355e1b8,I can't believe how awful this place was. The food quality was a disaster and the customer service was appalling.,negative
307b4206-5c65-4185-a91e-374f1ea5dd47,"The stay was completely awful. The location was awful, and the staff friendliness was unacceptable.",negative
4a15898a-bad1-43dc-925b-395e50128d00,Do yourself a favor and skip this one. The disgusting was bathroom facilities and the spa was unacceptable.,negative
d1e1a7ec-9446-41ae-a286-ce7ba0385304,Never staying here again! The horrible was completely bed comfort and the pool was miserable.,negative
fef4c6f0-3a05-4b90-a584-6716f8a5d7c1,Avoid at all costs! The nightmarish was air conditioning and the location made it unbearable.,negative
b27ba2de-fd4d-4663-ad2f-d35fbb746b4e,It was a nightmare! The dirty was WiFi speed and the room cleanliness was simply horrible.,negative
eef9f047-9329-41e4-b60d-cdff970b18a4,A huge letdown. The poor was bed comfort and the noise levels was below standard.,negative
9d9a5590-febf-4397-930e-bacee71d44c0,Worst experience ever! The disgusting was bathroom facilities and the view from the room ruined my trip.,negative
f70a2209-6cfb-4352-987e-72fa83f65a58,It was a nightmare! The unacceptable was air conditioning and the room cleanliness was simply horrible.,negative
37a8d7ea-6926-4cc6-91e0-27350510bd46,Worst experience ever! The poor was bathroom facilities and the air conditioning ruined my trip.,negative
4c34189c-36b2-4462-b14e-acc862d676fd,"I had high hopes, but the horrible was WiFi speed and the view from the room was disappointing.",negative
1773281c-8189-47b7-bb2e-a02f74c233c3,Never staying here again! The unacceptable was completely view from the room and the location was miserable.,negative
f54a91b4-5f01-4135-9a54-72f157161598,Never staying here again! The subpar was completely WiFi speed and the bed comfort was miserable.,negative
54e9fa84-fb65-450d-985b-6405973a60b3,Never staying here again! The unacceptable was completely view from the room and the bar was miserable.,negative
f7c11f76-21a0-48da-8073-419fbfaaf060,"I had high hopes, but the poor was bed comfort and the parking availability was disappointing.",negative
7a1c8bd7-0852-4ce2-89ef-bbfd69da55a3,It was a nightmare! The miserable was gym and the location was simply horrible.,negative
a8c47612-207a-4117-8e28-6b8c606e594b,I can't believe how horrible this place was. The location was a disaster and the staff friendliness was appalling.,negative
32ee3c7c-f2a7-4549-9dd3-7afa3b9d2f72,"The stay was completely dreadful. The security was awful, and the gym was unacceptable.",negative
cc3f0d3f-a1e8-499d-ab5c-8250f26b6a17,It was a nightmare! The disgusting was view from the room and the check-in process was simply horrible.,negative
c757c70e-271b-4f43-9f67-117d402c1ae6,"I had high hopes, but the frustrating was bed comfort and the pool was disappointing.",negative
544c2d8d-239b-46fe-a289-baba434aa0ba,I can't believe how awful this place was. The gym was a disaster and the food quality was appalling.,negative
af554f17-2c87-446c-94c0-ebb9307e4287,"I had high hopes, but the miserable was restaurant service and the customer service was disappointing.",negative
2b397f44-3613-48c5-b169-a36469f21464,"I had high hopes, but the terrible was view from the room and the parking availability was disappointing.",negative
adec7f9f-7202-4a8e-a081-0ee7b688f0de,It was a nightmare! The dirty was gym and the check-in process was simply horrible.,negative
09d586af-11b6-4fd7-971d-958ca1809fc6,Worst experience ever! The terrible was bed comfort and the WiFi speed ruined my trip.,negative
756c2ab3-4d9b-467c-a892-296750bf37ae,"The stay was completely miserable. The location was awful, and the room cleanliness was unacceptable.",negative
ea54b476-d9a9-4ec9-abaa-d1e4c5f35a37,"The stay was completely dirty. The restaurant service was awful, and the bathroom facilities was unacceptable.",negative
0334ed0c-2628-4496-bb5c-8d03aa71ddab,"I regret booking here. The frustrating was so staff friendliness, and the food quality was even worse.",negative
2e00ee7f-84af-45c9-b0d2-3626264914da,Do yourself a favor and skip this one. The unbearable was parking availability and the gym was unacceptable.,negative
ab304bf7-2d43-4f73-b7bb-75592dfde798,Never staying here again! The frustrating was completely bathroom facilities and the breakfast options was miserable.,negative
0eab632e-48f8-4e41-87bf-837ac472be32,"I had high hopes, but the dreadful was location and the staff friendliness was disappointing.",negative
b50657f4-82df-479a-9ebc-f43964190d5a,Worst experience ever! The terrible was check-in process and the food quality ruined my trip.,negative
fab5518f-eb16-4af8-a963-57c968153442,Never staying here again! The disgusting was completely bathroom facilities and the WiFi speed was miserable.,negative
95165e26-4f77-4585-a91a-24bfa07d898f,"I regret booking here. The terrible was so check-in process, and the bar was even worse.",negative
74a9c925-3f59-4b2f-afb8-208a78f0da8c,"I regret booking here. The dirty was so bathroom facilities, and the restaurant service was even worse.",negative
2972bba4-e7f0-47f7-9c43-eccd3723292c,Do yourself a favor and skip this one. The frustrating was WiFi speed and the bathroom facilities was unacceptable.,negative
313c93ba-4edf-46c3-83ac-5167056aeca9,Do yourself a favor and skip this one. The pathetic was noise levels and the security was unacceptable.,negative
679d6a39-25bd-49fc-9758-76002ed3e19d,It was a nightmare! The shocking was check-in process and the restaurant service was simply horrible.,negative
a798f540-441a-4d0f-ac29-8e2a16f0a296,"The stay was completely poor. The check-in process was awful, and the view from the room was unacceptable.",negative
bda2ae6a-e454-42bb-9155-9a92a1796e16,I can't believe how disgusting this place was. The room cleanliness was a disaster and the security was appalling.,negative
154e791b-9f06-4cd2-81ab-9d3dc81d3f29,Never staying here again! The nightmarish was completely breakfast options and the spa was miserable.,negative
a7ff32f0-641d-45e6-b1e5-37472de7e8ac,Never staying here again! The frustrating was completely WiFi speed and the food quality was miserable.,negative
0ce408d2-9c89-4653-bf3f-080dcf2f2972,Do yourself a favor and skip this one. The frustrating was pool and the restaurant service was unacceptable.,negative
1b9f4298-8aa4-4094-80b1-a2c043f8ba31,Worst experience ever! The nightmarish was bar and the parking availability ruined my trip.,negative
afd7606b-54e3-4c6d-b8ea-acc7d8d37ad6,"I regret booking here. The miserable was so pool, and the bed comfort was even worse.",negative
8b8039eb-8f75-4324-8ea1-6ef542ff858c,Never staying here again! The dreadful was completely security and the room cleanliness was miserable.,negative
8494bd93-406a-41eb-ad30-393b4818ffea,"I regret booking here. The nightmarish was so customer service, and the air conditioning was even worse.",negative
a8c72bcf-1540-4227-a423-8c0de204a0b3,"The stay was completely poor. The view from the room was awful, and the noise levels was unacceptable.",negative
efc632f3-6fc5-4325-b0e7-97389d331318,"The stay was completely terrible. The food quality was awful, and the staff friendliness was unacceptable.",negative
64d69e4c-474c-4959-82da-812992ba3751,"I had high hopes, but the terrible was parking availability and the bar was disappointing.",negative
29f288c2-6e09-48e0-a883-2c7fe0fcae08,I can't believe how horrible this place was. The parking availability was a disaster and the view from the room was appalling.,negative
ea087052-25d6-4d87-973b-d6cd01a495c0,It was a nightmare! The unbearable was staff friendliness and the air conditioning was simply horrible.,negative
0a247760-eae5-4b6d-9ddc-1e56711a4e8e,Do yourself a favor and skip this one. The shocking was security and the view from the room was unacceptable.,negative
3c508f45-d25b-4914-a1bc-db50f05eba76,Never staying here again! The disgusting was completely room cleanliness and the WiFi speed was miserable.,negative
84a455d4-b0bc-449c-ac19-51eae9b282e5,Avoid at all costs! The unbearable was security and the check-in process made it unbearable.,negative
3e0afcf3-7dfc-4d12-b1f3-b3a5137ff448,Avoid at all costs! The miserable was customer service and the gym made it unbearable.,negative
174ed536-2ed7-487e-8ff5-3c84daf6fc20,"The stay was completely shocking. The gym was awful, and the spa was unacceptable.",negative
94549858-77cd-46a1-a861-9b1ba1706393,A huge letdown. The horrible was bathroom facilities and the check-in process was below standard.,negative
cb1254c8-de83-4c8f-979e-574e64dd4a06,Avoid at all costs! The pathetic was parking availability and the location made it unbearable.,negative
9fffc8c9-a23b-4d4a-a63a-d4d5e911b095,Worst experience ever! The unacceptable was spa and the room cleanliness ruined my trip.,negative
e9a174dd-0fd4-4d3c-b437-0a2b9883d259,Avoid at all costs! The nightmarish was gym and the customer service made it unbearable.,negative
9eefde64-dd8c-420f-97c9-194bfe63773a,Never staying here again! The subpar was completely location and the air conditioning was miserable.,negative
a6226c7d-c05a-4d9d-a772-55acf9308a11,Do yourself a favor and skip this one. The disgusting was pool and the restaurant service was unacceptable.,negative
acee6840-0fcc-4c41-8a48-d8b75ac2fe5f,"I regret booking here. The dreadful was so bar, and the staff friendliness was even worse.",negative
bb72bf10-dc59-446d-a439-f493113d2434,Do yourself a favor and skip this one. The subpar was WiFi speed and the pool was unacceptable.,negative
5572949b-3daa-4ea1-a69d-7dc20bc9d893,"The stay was completely shocking. The air conditioning was awful, and the customer service was unacceptable.",negative
b36815da-9f02-470d-a501-c17d3f265157,I can't believe how disgusting this place was. The WiFi speed was a disaster and the security was appalling.,negative
d9e339bf-0425-4e3c-bec6-50f988b00393,I can't believe how frustrating this place was. The check-in process was a disaster and the bathroom facilities was appalling.,negative
e4290428-8157-4d8b-bbd6-eb627b36672d,I can't believe how pathetic this place was. The noise levels was a disaster and the breakfast options was appalling.,negative
cc5a9744-058d-4cc9-8ff9-0e7fdf2ae7b1,Avoid at all costs! The poor was breakfast options and the restaurant service made it unbearable.,negative
9d41efa0-58da-4051-825b-d190e874741b,"I regret booking here. The shocking was so staff friendliness, and the restaurant service was even worse.",negative
