review_id,review_text,sentiment,review_text
fa57b2c3-2813-4b18-b01e-0ba9521d1709,"Didn't impress, but didn't disappoint either. The average was customer service, and the turbulence handling was alright.",neutral,"An ordinary experience. The fair was snack options, and the bathroom cleanliness was nothing to rave about."
4673a7c7-1879-4785-9912-965f59680550,"Pretty average overall. The okay was crew friendliness, and the air conditioning was nothing special.",neutral,"Nothing too exciting. The reasonable was seat comfort, and the air conditioning was just okay."
0bbc8d0b-d5d0-4cd5-a5db-b70487dc3321,"Not the best, not the worst—just mediocre. The check-in process was fine, and the food quality was acceptable.",neutral,"If you're looking for a basic flight, this is okay. The mediocre was flight entertainment, and the in-flight announcements was neutral."
23d0198a-5f20-4520-b11f-67e817399100,"Nothing exceptional, but nothing terrible either. The reasonable was security, and the aircraft cleanliness was fine.",neutral,"Fairly standard. The decent was punctuality, and the in-flight announcements was neither good nor bad."
c449de89-3119-480f-a2e0-50d520eca749,"Not the best, not the worst—just okay. The WiFi speed was fine, and the customer service was acceptable.",neutral,"A decent flight. The average was flight entertainment, and the snack options could have been better."
c0078e27-0069-45b0-b3bb-91b1a8350ad9,"A decent flight. The okay was air conditioning, and the flight entertainment could have been better.",neutral,"Not the best, not the worst—just acceptable. The punctuality was fine, and the flight entertainment was acceptable."
29a03349-19d6-44d3-a86d-c8ed28fcb5f7,"If you're looking for a basic flight, this is okay. The standard was aircraft cleanliness, and the turbulence handling was neutral.",neutral,"Nothing exceptional, but nothing terrible either. The mediocre was snack options, and the customer service was fine."
04575cc4-aeed-4288-905a-5485ade23bd7,"Not the best, not the worst—just decent. The punctuality was fine, and the customer service was acceptable.",neutral,"Didn't impress, but didn't disappoint either. The acceptable was overhead storage, and the WiFi speed was alright."
fc0eef4d-a5f3-41b7-a018-3b786bf15c1e,"An ordinary experience. The fair was snack options, and the bathroom cleanliness was nothing to rave about.",neutral,"A decent flight. The standard was in-flight announcements, and the air conditioning could have been better."
fef8c4ee-c24e-4cd0-a082-38dd10119538,"Nothing too exciting. The reasonable was seat comfort, and the air conditioning was just okay.",neutral,"Nothing exceptional, but nothing terrible either. The average was boarding process, and the WiFi speed was fine."
61cf0b99-f9ec-4623-99e0-5d54c10a6938,"If you're looking for a basic flight, this is okay. The mediocre was flight entertainment, and the in-flight announcements was neutral.",neutral,"The flight was reasonable. The punctuality was okay, and the air conditioning was neither great nor bad."
ca4c8290-1257-40a6-9576-9053d4a74f6f,"Fairly standard. The decent was punctuality, and the in-flight announcements was neither good nor bad.",neutral,"Nothing exceptional, but nothing terrible either. The acceptable was bathroom cleanliness, and the turbulence handling was fine."
e457ca44-2b32-4848-a503-b8f6ece0c76d,"A decent flight. The average was flight entertainment, and the snack options could have been better.",neutral,"Nothing exceptional, but nothing terrible either. The okay was customer service, and the in-flight announcements was fine."
dc82530f-b812-4672-aa72-42021d9b9f10,"Not the best, not the worst—just acceptable. The punctuality was fine, and the flight entertainment was acceptable.",neutral,"Nothing too exciting. The mediocre was aircraft cleanliness, and the turbulence handling was just okay."
08502e93-997c-41dc-82ad-31ce89e55e4b,"Nothing exceptional, but nothing terrible either. The mediocre was snack options, and the customer service was fine.",neutral,"Fairly standard. The decent was air conditioning, and the food quality was neither good nor bad."
6c8b5fa0-1a2a-4111-a898-e1bb8710cdd2,"Didn't impress, but didn't disappoint either. The acceptable was overhead storage, and the WiFi speed was alright.",neutral,"If you're looking for a basic flight, this is okay. The okay was customer service, and the punctuality was neutral."
d2ecd960-f353-469e-9e08-1bb9c06d92ce,"A decent flight. The standard was in-flight announcements, and the air conditioning could have been better.",neutral,"Fairly standard. The fair was customer service, and the check-in process was neither good nor bad."
322ed5bd-ca63-4d84-9352-253d8080ec48,"Nothing exceptional, but nothing terrible either. The average was boarding process, and the WiFi speed was fine.",neutral,"Pretty average overall. The average was bathroom cleanliness, and the boarding process was nothing special."
fa9ae43d-d777-4bab-9120-935e192f3456,"The flight was reasonable. The punctuality was okay, and the air conditioning was neither great nor bad.",neutral,"Not the best, not the worst—just mediocre. The snack options was fine, and the air conditioning was acceptable."
6be195a9-4b16-4733-8e72-612dc9e30c70,"Nothing exceptional, but nothing terrible either. The acceptable was bathroom cleanliness, and the turbulence handling was fine.",neutral,"An ordinary experience. The fair was ticket pricing, and the turbulence handling was nothing to rave about."
56c6fcd5-2a58-40df-adc6-4efa363ac132,"Not the best, not the worst—just reasonable. The ticket pricing was fine, and the air conditioning was acceptable.",neutral,"Pretty average overall. The decent was in-flight announcements, and the customer service was nothing special."
225a718d-7371-49cd-9d37-7cb72b1869df,"Nothing exceptional, but nothing terrible either. The okay was customer service, and the in-flight announcements was fine.",neutral,"Nothing exceptional, but nothing terrible either. The acceptable was flight entertainment, and the security was fine."
aa4080ce-a785-423c-9a3f-1a653dbfd435,"Nothing too exciting. The mediocre was aircraft cleanliness, and the turbulence handling was just okay.",neutral,"The flight was acceptable. The baggage handling was okay, and the punctuality was neither great nor bad."
da804eaa-c869-47d2-aaa7-b20b50949b9a,"Fairly standard. The decent was air conditioning, and the food quality was neither good nor bad.",neutral,"If you're looking for a basic flight, this is okay. The mediocre was ticket pricing, and the bathroom cleanliness was neutral."
f87269c2-dc9f-44a7-ba84-b17d4f9f3469,"If you're looking for a basic flight, this is okay. The okay was customer service, and the punctuality was neutral.",neutral,"An ordinary experience. The decent was snack options, and the check-in process was nothing to rave about."
02465a9e-fa08-4e3a-9470-2fb5db3686cd,"Fairly standard. The fair was customer service, and the check-in process was neither good nor bad.",neutral,"Nothing exceptional, but nothing terrible either. The acceptable was food quality, and the security was fine."
8c416b9a-1103-46c3-b96b-30c865ebeb82,"Pretty average overall. The average was bathroom cleanliness, and the boarding process was nothing special.",neutral,"A decent flight. The okay was flight entertainment, and the WiFi speed could have been better."
d4da3a9b-6b56-4b76-84ae-88b6af530372,"Not the best, not the worst—just mediocre. The snack options was fine, and the air conditioning was acceptable.",neutral,"Nothing exceptional, but nothing terrible either. The decent was baggage handling, and the boarding process was fine."
fb151bb5-aa2f-4151-ad17-42b2216b99e2,"An ordinary experience. The fair was ticket pricing, and the turbulence handling was nothing to rave about.",neutral,"Fairly standard. The mediocre was bathroom cleanliness, and the punctuality was neither good nor bad."
7f1ef03f-219a-4e57-9b21-3a0bfeaede1d,"Pretty average overall. The decent was in-flight announcements, and the customer service was nothing special.",neutral,"Not the best, not the worst—just decent. The security was fine, and the legroom was acceptable."
b2bd067d-aa03-47f1-8667-437d073a0831,"Nothing exceptional, but nothing terrible either. The acceptable was flight entertainment, and the security was fine.",neutral,"An ordinary experience. The fair was aircraft cleanliness, and the baggage handling was nothing to rave about."
69732209-cda6-4272-973c-6ccf8cb063ae,"The flight was acceptable. The baggage handling was okay, and the punctuality was neither great nor bad.",neutral,"Not the best, not the worst—just decent. The bathroom cleanliness was fine, and the baggage handling was acceptable."
2738799a-22f2-421f-983c-7cb54df8e217,"If you're looking for a basic flight, this is okay. The mediocre was ticket pricing, and the bathroom cleanliness was neutral.",neutral,"Didn't impress, but didn't disappoint either. The acceptable was security, and the overhead storage was alright."
efc990bd-2547-4401-9f67-d2eade76c2c7,"An ordinary experience. The decent was snack options, and the check-in process was nothing to rave about.",neutral,"If you're looking for a basic flight, this is okay. The decent was seat comfort, and the air conditioning was neutral."
ad0985e7-102b-4ce3-8970-cf92e0170c89,"Nothing exceptional, but nothing terrible either. The acceptable was food quality, and the security was fine.",neutral,"Nothing too exciting. The standard was aircraft cleanliness, and the security was just okay."
6bb1663c-f36b-4137-8ecf-ab7365eed0e1,"A decent flight. The okay was flight entertainment, and the WiFi speed could have been better.",neutral,"Pretty average overall. The acceptable was boarding process, and the customer service was nothing special."
ed6a6974-322a-40e0-8363-f00783993881,"The flight was acceptable. The security was okay, and the legroom was neither great nor bad.",neutral,"Pretty average overall. The okay was crew friendliness, and the legroom was nothing special."
263279ec-1b96-47a7-b385-86f2f275ab54,"Nothing exceptional, but nothing terrible either. The decent was baggage handling, and the boarding process was fine.",neutral,"Nothing too exciting. The average was WiFi speed, and the legroom was just okay."
43194ae9-8055-4dbd-8b47-976aa430fbb4,"Fairly standard. The mediocre was bathroom cleanliness, and the punctuality was neither good nor bad.",neutral,"Pretty average overall. The standard was aircraft cleanliness, and the food quality was nothing special."
2a3e7dfe-4ca8-40c7-9616-8e9103a5acc5,"Not the best, not the worst—just decent. The security was fine, and the legroom was acceptable.",neutral,"Didn't impress, but didn't disappoint either. The mediocre was overhead storage, and the boarding process was alright."
9113aa3b-3fa1-48ce-8319-dd6e22aff2b4,"An ordinary experience. The fair was aircraft cleanliness, and the baggage handling was nothing to rave about.",neutral,"Not the best, not the worst—just reasonable. The customer service was fine, and the aircraft cleanliness was acceptable."
76e83aa3-e8dc-4f72-b859-cd3e25fa1c61,"Not the best, not the worst—just decent. The bathroom cleanliness was fine, and the baggage handling was acceptable.",neutral,"The flight was decent. The turbulence handling was okay, and the security was neither great nor bad."
d4ce103b-0733-4077-a6d2-8883aa23db67,"Didn't impress, but didn't disappoint either. The acceptable was security, and the overhead storage was alright.",neutral,"Fairly standard. The okay was crew friendliness, and the aircraft cleanliness was neither good nor bad."
281b443d-97ca-4978-a55b-0b84560b9a6f,"If you're looking for a basic flight, this is okay. The decent was seat comfort, and the air conditioning was neutral.",neutral,"Pretty average overall. The decent was legroom, and the aircraft cleanliness was nothing special."
2d49129e-1930-4336-8725-5f786ab5451d,"Nothing too exciting. The standard was aircraft cleanliness, and the security was just okay.",neutral,"A decent flight. The acceptable was punctuality, and the snack options could have been better."
f102f2ca-d24a-4b6b-93f7-455920ab3876,"Pretty average overall. The acceptable was boarding process, and the customer service was nothing special.",neutral,"Didn't impress, but didn't disappoint either. The mediocre was in-flight announcements, and the turbulence handling was alright."
98ddb67a-e675-428b-8198-e8c693762a4e,"Pretty average overall. The okay was crew friendliness, and the legroom was nothing special.",neutral,"An ordinary experience. The reasonable was punctuality, and the turbulence handling was nothing to rave about."
9e1bb414-c0aa-4432-af51-e98c58f695be,"Nothing too exciting. The average was WiFi speed, and the legroom was just okay.",neutral,"The flight was average. The air conditioning was okay, and the ticket pricing was neither great nor bad."
56942905-4674-4ba6-862e-87bd26c48b10,"Pretty average overall. The standard was aircraft cleanliness, and the food quality was nothing special.",neutral,"An ordinary experience. The fair was crew friendliness, and the ticket pricing was nothing to rave about."
18fcc6ae-c63d-494a-9aab-8dc1abe30285,"Didn't impress, but didn't disappoint either. The mediocre was overhead storage, and the boarding process was alright.",neutral,"Nothing exceptional, but nothing terrible either. The okay was food quality, and the security was fine."
576b6087-b238-4cd5-9f28-ecfe9d5864f7,"Not the best, not the worst—just reasonable. The customer service was fine, and the aircraft cleanliness was acceptable.",neutral,"Pretty average overall. The acceptable was legroom, and the punctuality was nothing special."
0a406667-bc0a-43fd-ab43-e53a28e4b51c,"The flight was decent. The turbulence handling was okay, and the security was neither great nor bad.",neutral,"Didn't impress, but didn't disappoint either. The acceptable was crew friendliness, and the flight entertainment was alright."
1b89122a-ec2f-4eb1-a55d-a92dfc97a5d3,"Fairly standard. The okay was crew friendliness, and the aircraft cleanliness was neither good nor bad.",neutral,"Nothing too exciting. The okay was customer service, and the bathroom cleanliness was just okay."
b2c161d2-a899-4e52-88c6-f4e5f2f5622d,"Pretty average overall. The decent was legroom, and the aircraft cleanliness was nothing special.",neutral,"Fairly standard. The fair was customer service, and the crew friendliness was neither good nor bad."
345a3320-3458-4616-bfd3-eb4380a0fc89,"A decent flight. The acceptable was punctuality, and the snack options could have been better.",neutral,"Nothing exceptional, but nothing terrible either. The decent was check-in process, and the customer service was fine."
5d0b6321-b448-46f3-b210-119151278046,"Didn't impress, but didn't disappoint either. The mediocre was in-flight announcements, and the turbulence handling was alright.",neutral,"A decent flight. The mediocre was punctuality, and the security could have been better."
fa72d414-9f81-49a4-9dfc-610e028cf397,"An ordinary experience. The reasonable was punctuality, and the turbulence handling was nothing to rave about.",neutral,"Didn't impress, but didn't disappoint either. The standard was legroom, and the customer service was alright."
f8c98607-1b37-45f8-bc98-5fb770283c1c,"The flight was average. The air conditioning was okay, and the ticket pricing was neither great nor bad.",neutral,"The flight was okay. The WiFi speed was okay, and the aircraft cleanliness was neither great nor bad."
c6fbc896-9d0f-4f2e-911f-8466f1dc7353,"An ordinary experience. The fair was crew friendliness, and the ticket pricing was nothing to rave about.",neutral,"Didn't impress, but didn't disappoint either. The reasonable was check-in process, and the food quality was alright."
8a6a8caf-28f2-4f0a-9b0c-dd19fc8b7bc7,"Nothing exceptional, but nothing terrible either. The okay was food quality, and the security was fine.",neutral,"An ordinary experience. The okay was seat comfort, and the boarding process was nothing to rave about."
0a46fd2f-af8e-4bd8-bffc-0d5de52af71d,"Pretty average overall. The acceptable was legroom, and the punctuality was nothing special.",neutral,"Nothing exceptional, but nothing terrible either. The acceptable was punctuality, and the overhead storage was fine."
c232a959-021b-4b34-807e-21346e5a5786,"Didn't impress, but didn't disappoint either. The acceptable was crew friendliness, and the flight entertainment was alright.",neutral,"Pretty average overall. The mediocre was punctuality, and the aircraft cleanliness was nothing special."
1e65c014-e388-4b1a-a98f-af1a95f9bfc6,"Nothing too exciting. The okay was customer service, and the bathroom cleanliness was just okay.",neutral,"Didn't impress, but didn't disappoint either. The reasonable was bathroom cleanliness, and the baggage handling was alright."
a5d96519-988d-4c89-9cf9-bfe3e2bf24bd,"Fairly standard. The fair was customer service, and the crew friendliness was neither good nor bad.",neutral,"An ordinary experience. The reasonable was snack options, and the WiFi speed was nothing to rave about."
9113167e-439a-4de4-b7eb-bc4772877251,"Nothing exceptional, but nothing terrible either. The decent was check-in process, and the customer service was fine.",neutral,"The flight was average. The seat comfort was okay, and the food quality was neither great nor bad."
02d6779a-87ac-4c6c-92c3-438514edb48c,"A decent flight. The mediocre was punctuality, and the security could have been better.",neutral,"If you're looking for a basic flight, this is okay. The average was flight entertainment, and the punctuality was neutral."
ea13876d-38d1-444f-b24a-c05626f27597,"Didn't impress, but didn't disappoint either. The standard was legroom, and the customer service was alright.",neutral,"The flight was okay. The ticket pricing was okay, and the air conditioning was neither great nor bad."
46b76e84-4a79-4f28-a899-ea8e53290f14,"The flight was okay. The WiFi speed was okay, and the aircraft cleanliness was neither great nor bad.",neutral,"Not the best, not the worst—just fair. The punctuality was fine, and the seat comfort was acceptable."
64f83088-6c11-493c-a783-bded77aee497,"Didn't impress, but didn't disappoint either. The reasonable was check-in process, and the food quality was alright.",neutral,"Not the best, not the worst—just standard. The baggage handling was fine, and the crew friendliness was acceptable."
c7178b0e-394a-4bbd-aa32-95003199aceb,"An ordinary experience. The okay was seat comfort, and the boarding process was nothing to rave about.",neutral,"Fairly standard. The reasonable was in-flight announcements, and the punctuality was neither good nor bad."
c71b5dd3-db9d-49fe-96d7-1b7136d60892,"Nothing exceptional, but nothing terrible either. The acceptable was punctuality, and the overhead storage was fine.",neutral,"If you're looking for a basic flight, this is okay. The standard was air conditioning, and the turbulence handling was neutral."
319917b5-f93e-4693-a65d-6a10f6051f73,"Pretty average overall. The mediocre was punctuality, and the aircraft cleanliness was nothing special.",neutral,"Not the best, not the worst—just fair. The ticket pricing was fine, and the boarding process was acceptable."
8ee06004-5d11-4e7f-9c0b-464eeb0cf560,"Pretty average overall. The mediocre was punctuality, and the flight entertainment was nothing special.",neutral,"Not the best, not the worst—just acceptable. The food quality was fine, and the WiFi speed was acceptable."
ff729213-4697-4ccd-acf1-217b8ededd1b,"Didn't impress, but didn't disappoint either. The reasonable was bathroom cleanliness, and the baggage handling was alright.",neutral,"If you're looking for a basic flight, this is okay. The standard was overhead storage, and the crew friendliness was neutral."
89acc31e-4cac-4ffa-b9bd-0a94b5c776d3,"An ordinary experience. The reasonable was snack options, and the WiFi speed was nothing to rave about.",neutral,"Didn't impress, but didn't disappoint either. The acceptable was check-in process, and the security was alright."
bd4ab3b3-c5f4-4a72-ad59-dfea4583b48f,"The flight was average. The seat comfort was okay, and the food quality was neither great nor bad.",neutral,"The flight was standard. The customer service was okay, and the security was neither great nor bad."
f285a844-d646-4dba-adf1-d1edfe601f84,"Didn't impress, but didn't disappoint either. The reasonable was turbulence handling, and the punctuality was alright.",neutral,"If you're looking for a basic flight, this is okay. The standard was baggage handling, and the air conditioning was neutral."
af90040b-67b6-49b0-8784-cb9cbd42ee23,"If you're looking for a basic flight, this is okay. The average was flight entertainment, and the punctuality was neutral.",neutral,"Nothing exceptional, but nothing terrible either. The fair was overhead storage, and the check-in process was fine."
af70e3da-ef20-4b52-b241-4d8d00af8037,"The flight was okay. The ticket pricing was okay, and the air conditioning was neither great nor bad.",neutral,"Not the best, not the worst—just average. The boarding process was fine, and the customer service was acceptable."
1efb03ab-481c-4cef-8ee8-33cea2bf7c15,"An ordinary experience. The acceptable was security, and the snack options was nothing to rave about.",neutral,"The flight was fair. The food quality was okay, and the baggage handling was neither great nor bad."
abf64eb1-346c-4db3-92f3-5849578a2e85,"Not the best, not the worst—just fair. The punctuality was fine, and the seat comfort was acceptable.",neutral,"Not the best, not the worst—just average. The WiFi speed was fine, and the turbulence handling was acceptable."
a3edc72b-0482-4ab2-873d-96f82461e5bd,"Not the best, not the worst—just standard. The baggage handling was fine, and the crew friendliness was acceptable.",neutral,"The flight was acceptable. The flight entertainment was okay, and the WiFi speed was neither great nor bad."
f36c13c6-de04-49d9-b9cf-ef67db321956,"Fairly standard. The reasonable was in-flight announcements, and the punctuality was neither good nor bad.",neutral,"Nothing too exciting. The acceptable was turbulence handling, and the food quality was just okay."
b69899e1-bd5e-4fea-9b60-6a4c9f679efe,"If you're looking for a basic flight, this is okay. The standard was air conditioning, and the turbulence handling was neutral.",neutral,"Not the best, not the worst—just okay. The check-in process was fine, and the WiFi speed was acceptable."
3116b688-5539-43f6-9c5b-8b9a4c869ecb,"Not the best, not the worst—just fair. The ticket pricing was fine, and the boarding process was acceptable.",neutral,"Not the best, not the worst—just okay. The flight entertainment was fine, and the ticket pricing was acceptable."
97666c45-333c-4b59-b663-5b9af7f51e15,"Not the best, not the worst—just acceptable. The food quality was fine, and the WiFi speed was acceptable.",neutral,"Pretty average overall. The decent was in-flight announcements, and the food quality was nothing special."
9b9b5799-0fad-4335-ba7a-707dbe45c2a5,"If you're looking for a basic flight, this is okay. The standard was overhead storage, and the crew friendliness was neutral.",neutral,"Not the best, not the worst—just reasonable. The baggage handling was fine, and the in-flight announcements was acceptable."
ac8d5cd2-2510-4866-95ca-c7b3d6c938b0,"Didn't impress, but didn't disappoint either. The acceptable was check-in process, and the security was alright.",neutral,"Didn't impress, but didn't disappoint either. The average was crew friendliness, and the flight entertainment was alright."
80fc719a-0920-4af3-aac7-be6b87ffa9d6,"The flight was standard. The customer service was okay, and the security was neither great nor bad.",neutral,"Pretty average overall. The okay was snack options, and the turbulence handling was nothing special."
5697aaa1-7d2e-4cbf-8d37-976c95d7dcda,"Didn't impress, but didn't disappoint either. The standard was legroom, and the customer service was alright.",neutral,"Fairly standard. The standard was customer service, and the overhead storage was neither good nor bad."
099f266c-74b9-4346-b63d-58d8f8fffd51,"If you're looking for a basic flight, this is okay. The standard was baggage handling, and the air conditioning was neutral.",neutral,"Didn't impress, but didn't disappoint either. The average was baggage handling, and the check-in process was alright."
d2e4cc59-4311-4f8a-b7b8-b74146262555,"Nothing exceptional, but nothing terrible either. The fair was overhead storage, and the check-in process was fine.",neutral,"A decent flight. The mediocre was bathroom cleanliness, and the customer service could have been better."
7d62606f-43bf-49e0-a4fa-43d31732ed73,"Not the best, not the worst—just average. The boarding process was fine, and the customer service was acceptable.",neutral,"An ordinary experience. The average was ticket pricing, and the in-flight announcements was nothing to rave about."
102d3e7a-a0e7-4dd3-809c-806b35c56370,"The flight was fair. The food quality was okay, and the baggage handling was neither great nor bad.",neutral,"Not the best, not the worst—just average. The turbulence handling was fine, and the ticket pricing was acceptable."
b50b6ff2-6bda-4b6f-b95b-adde70a04ea6,"Not the best, not the worst—just average. The WiFi speed was fine, and the turbulence handling was acceptable.",neutral,"Nothing too exciting. The acceptable was bathroom cleanliness, and the ticket pricing was just okay."
b7589766-0b52-4953-8251-5bbe3573a122,"The flight was acceptable. The flight entertainment was okay, and the WiFi speed was neither great nor bad.",neutral,"Not the best, not the worst—just mediocre. The snack options was fine, and the food quality was acceptable."
7de590be-d1b9-4fad-be99-0eeacf0b5ac2,"Nothing too exciting. The acceptable was turbulence handling, and the food quality was just okay.",neutral,"Not the best, not the worst—just mediocre. The in-flight announcements was fine, and the legroom was acceptable."
c686148d-a27d-4b69-a853-6a339f1a3e4c,"Not the best, not the worst—just okay. The check-in process was fine, and the WiFi speed was acceptable.",neutral,"A decent flight. The okay was aircraft cleanliness, and the ticket pricing could have been better."
18e82f1b-3bd1-438a-a1cb-41fc3239b51b,"Not the best, not the worst—just okay. The flight entertainment was fine, and the ticket pricing was acceptable.",neutral,"Fairly standard. The acceptable was aircraft cleanliness, and the customer service was neither good nor bad."
83ae4bec-e5e0-4d4a-bfe8-ebe19121591d,"Pretty average overall. The decent was in-flight announcements, and the food quality was nothing special.",neutral,"Nothing exceptional, but nothing terrible either. The acceptable was snack options, and the security was fine."
24bc1408-6acd-4b54-ac77-79a32b6e8601,"Not the best, not the worst—just reasonable. The baggage handling was fine, and the in-flight announcements was acceptable.",neutral,"An ordinary experience. The standard was check-in process, and the baggage handling was nothing to rave about."
43265916-24fd-4e8d-b976-748d55f28fe2,"Didn't impress, but didn't disappoint either. The average was crew friendliness, and the flight entertainment was alright.",neutral,"If you're looking for a basic flight, this is okay. The okay was ticket pricing, and the check-in process was neutral."
97d5d4aa-257b-4d6e-ae5a-24ac798fd222,"Pretty average overall. The okay was snack options, and the turbulence handling was nothing special.",neutral,"If you're looking for a basic flight, this is okay. The acceptable was in-flight announcements, and the air conditioning was neutral."
3fb0332a-a9c8-4c95-ada0-cad0de7299ee,"Fairly standard. The standard was customer service, and the overhead storage was neither good nor bad.",neutral,"Fairly standard. The okay was security, and the bathroom cleanliness was neither good nor bad."
714cce81-f025-4e39-89b7-145ae173befa,"Didn't impress, but didn't disappoint either. The average was baggage handling, and the check-in process was alright.",neutral,"The flight was average. The check-in process was okay, and the punctuality was neither great nor bad."
2cb945b4-1afb-4bf7-ad7c-8a8c4888a46b,"A decent flight. The mediocre was bathroom cleanliness, and the customer service could have been better.",neutral,"Didn't impress, but didn't disappoint either. The mediocre was customer service, and the flight entertainment was alright."
df3647b9-6c4a-43f7-8b8a-f59350dda848,"An ordinary experience. The average was ticket pricing, and the in-flight announcements was nothing to rave about.",neutral,"The flight was reasonable. The aircraft cleanliness was okay, and the flight entertainment was neither great nor bad."
b633ffbb-2d64-4056-a4aa-2a6605bb6062,"Not the best, not the worst—just average. The turbulence handling was fine, and the ticket pricing was acceptable.",neutral,"Not the best, not the worst—just acceptable. The bathroom cleanliness was fine, and the boarding process was acceptable."
f718cac9-f0a8-4f3b-9f33-d0550e34fe9c,"Nothing too exciting. The acceptable was bathroom cleanliness, and the ticket pricing was just okay.",neutral,"An ordinary experience. The standard was baggage handling, and the snack options was nothing to rave about."
71e3c75d-17aa-4c6d-bd10-288f951013b0,"Not the best, not the worst—just mediocre. The snack options was fine, and the food quality was acceptable.",neutral,"Fairly standard. The okay was check-in process, and the legroom was neither good nor bad."
7bcd3507-b227-424e-924f-80f7fbbe93c5,"Not the best, not the worst—just mediocre. The in-flight announcements was fine, and the legroom was acceptable.",neutral,"Nothing exceptional, but nothing terrible either. The acceptable was food quality, and the crew friendliness was fine."
f66d9bcb-1071-4527-bbbe-389e3e6a19bc,"A decent flight. The okay was aircraft cleanliness, and the ticket pricing could have been better.",neutral,"Pretty average overall. The decent was boarding process, and the check-in process was nothing special."
80f90e62-faea-4c4e-84d7-d4193ae39e79,"The flight was average. The air conditioning was okay, and the ticket pricing was neither great nor bad.",neutral,"Nothing too exciting. The fair was air conditioning, and the security was just okay."
f20f9c1e-330e-46ac-80d6-0bc1398dcd41,"Fairly standard. The acceptable was aircraft cleanliness, and the customer service was neither good nor bad.",neutral,"A decent flight. The acceptable was seat comfort, and the overhead storage could have been better."
ba41986c-9dd0-4b10-a033-8df8c49bd997,"If you're looking for a basic flight, this is okay. The mediocre was food quality, and the punctuality was neutral.",neutral,"Nothing too exciting. The fair was snack options, and the boarding process was just okay."
7e155562-9f25-4bcf-a033-3cab1dd02fca,"Nothing exceptional, but nothing terrible either. The acceptable was snack options, and the security was fine.",neutral,"Not the best, not the worst—just okay. The check-in process was fine, and the ticket pricing was acceptable."
03933c49-3eb1-4002-b9d9-1a9107bde2a6,"An ordinary experience. The standard was check-in process, and the baggage handling was nothing to rave about.",neutral,"Nothing exceptional, but nothing terrible either. The reasonable was punctuality, and the security was fine."
be8b94bb-d80e-4ece-acbb-70f27fb40c70,"If you're looking for a basic flight, this is okay. The okay was ticket pricing, and the check-in process was neutral.",neutral,"Not the best, not the worst—just okay. The legroom was fine, and the security was acceptable."
238c7f49-5593-467d-ac45-b14b3f272125,"If you're looking for a basic flight, this is okay. The acceptable was in-flight announcements, and the air conditioning was neutral.",neutral,"Nothing exceptional, but nothing terrible either. The average was turbulence handling, and the legroom was fine."
4e1387ef-2386-4b97-8a15-ced05383e00c,"Fairly standard. The okay was security, and the bathroom cleanliness was neither good nor bad.",neutral,"An ordinary experience. The okay was turbulence handling, and the snack options was nothing to rave about."
7ce9021e-c85c-4971-a840-756dfe000b9e,"The flight was average. The check-in process was okay, and the punctuality was neither great nor bad.",neutral,"The flight was decent. The ticket pricing was okay, and the legroom was neither great nor bad."
0c73a41d-b977-459d-8037-7d4adde47041,"Didn't impress, but didn't disappoint either. The mediocre was customer service, and the flight entertainment was alright.",neutral,"A decent flight. The mediocre was punctuality, and the ticket pricing could have been better."
b41dd797-05da-4178-9570-bbf0c76296c2,"The flight was reasonable. The aircraft cleanliness was okay, and the flight entertainment was neither great nor bad.",neutral,"The flight was average. The legroom was okay, and the check-in process was neither great nor bad."
3467017e-7c1d-4156-bef5-cc7b4d032bb6,"Not the best, not the worst—just acceptable. The bathroom cleanliness was fine, and the boarding process was acceptable.",neutral,"An ordinary experience. The standard was ticket pricing, and the in-flight announcements was nothing to rave about."
d065a6a1-21f2-40fa-a2bf-aef38850dc53,"An ordinary experience. The standard was baggage handling, and the snack options was nothing to rave about.",neutral,"Not the best, not the worst—just fair. The snack options was fine, and the aircraft cleanliness was acceptable."
b1da7739-0371-4dc8-b922-77e676d493ef,"Not the best, not the worst—just acceptable. The overhead storage was fine, and the security was acceptable.",neutral,"A decent flight. The okay was baggage handling, and the food quality could have been better."
1741176c-750b-46fe-b32b-1edd3dc76cf8,"Pretty average overall. The decent was ticket pricing, and the seat comfort was nothing special.",neutral,"Didn't impress, but didn't disappoint either. The decent was food quality, and the boarding process was alright."
79817a30-d270-4a94-a0b8-2aa021765cce,"Fairly standard. The okay was check-in process, and the legroom was neither good nor bad.",neutral,"Didn't impress, but didn't disappoint either. The decent was boarding process, and the customer service was alright."
417f6efe-bb9c-443b-bbdc-6348ccd91b7c,"Nothing exceptional, but nothing terrible either. The acceptable was food quality, and the crew friendliness was fine.",neutral,"Didn't impress, but didn't disappoint either. The acceptable was customer service, and the bathroom cleanliness was alright."
a77fa605-e33f-4ee0-9d90-75ef7bc2795a,"Pretty average overall. The decent was boarding process, and the check-in process was nothing special.",neutral,"Didn't impress, but didn't disappoint either. The fair was baggage handling, and the crew friendliness was alright."
898cd19a-0b8e-4f70-aea2-803853cf3809,"Nothing too exciting. The fair was air conditioning, and the security was just okay.",neutral,"The flight was fair. The legroom was okay, and the crew friendliness was neither great nor bad."
994e692b-0edc-4099-80a0-525d587d29c4,"A decent flight. The acceptable was seat comfort, and the overhead storage could have been better.",neutral,"The flight was standard. The punctuality was okay, and the customer service was neither great nor bad."
